E,E/tok,tok,dim,Dispatch_lat,Dispatch_bw,Dispatch_bytes,Combine_lat,Combine_bw,Combine_bytes,Torch_lat,Torch_bw,Torch_bytes,NVSHMEM_lat,NVSHMEM_bw,NVSHMEM_bytes
64,6,1,2048,31.506666666666668,0.40663333333333335,12672.0,26.41,0.9398,24576.0,48.75333333333333,2.9265333333333334,135168.0,40.580000000000005,3.6031666666666666,135168.0
64,6,4,2048,32.36333333333333,1.5792333333333335,50688.0,27.746666666666666,3.5978333333333334,98304.0,50.4,11.324633333333333,540672.0,49.93333333333333,12.077733333333333,540672.0
64,6,8,2048,32.17,3.1692666666666667,101376.0,26.543333333333333,7.478366666666667,196608.0,50.67666666666666,22.0896,1081344.0,57.086666666666666,20.17663333333333,1081344.0
64,6,16,2048,33.193333333333335,6.148166666666667,202752.0,25.863333333333333,15.361566666666667,393216.0,57.416666666666664,39.86133333333333,2162688.0,81.22666666666667,28.299633333333336,2162688.0
64,6,32,2048,37.57666666666667,10.849533333333333,405504.0,31.733333333333334,25.151999999999997,786432.0,60.769999999999996,74.02723333333333,4325376.0,131.19666666666666,34.475966666666665,4325376.0
64,6,64,2048,46.126666666666665,17.652533333333334,811008.0,39.38666666666666,40.45583333333333,1572864.0,79.97333333333333,110.78073333333333,8650752.0,274.4933333333333,31.9783,8650752.0
64,6,128,2048,63.56666666666667,25.670433333333335,1622016.0,56.11333333333334,56.739599999999996,3145728.0,109.54333333333334,160.15613333333334,17301504.0,515.4766666666667,33.67776666666666,17301504.0
256,8,1,7168,30.34333333333333,1.9703666666666666,59136.0,30.646666666666665,3.7630666666666666,114688.0,52.79666666666667,36.84466666666666,1892352.0,74.4,27.0194,1892352.0
256,8,4,7168,34.45333333333333,6.968266666666667,236544.0,32.083333333333336,14.3781,458752.0,73.92333333333333,105.83813333333335,7569408.0,233.06666666666666,33.5313,7569408.0
256,8,8,7168,36.40333333333333,13.181766666666666,473088.0,33.77333333333333,27.4814,917504.0,101.12333333333332,152.08186666666668,15138816.0,460.59000000000003,33.11463333333333,15138816.0
256,8,16,7168,40.81333333333334,23.708199999999998,946176.0,46.166666666666664,40.0493,1835008.0,148.85333333333335,205.23190000000002,30277632.0,868.1233333333333,34.91206666666667,30277632.0
256,8,32,7168,46.28,41.43,1892352.0,56.75666666666667,65.25103333333333,3670016.0,226.08333333333334,268.5767,60555264.0,1685.13,35.9407,60555264.0
256,8,64,7168,59.593333333333334,64.4767,3784704.0,70.24333333333334,105.29623333333333,7340032.0,397.44,305.1320333333333,121110528.0,3324.5666666666666,36.430166666666665,121110528.0
256,8,128,7168,79.72333333333333,96.09896666666667,7569408.0,115.97666666666667,127.17276666666666,14680064.0,725.9466666666667,333.86643333333336,242221056.0,6594.8133333333335,36.72933333333334,242221056.0
